,Tempo,Movimentação,Original_473,Original_269,Zero,Maçã_Verde,Tangerina,Citrus,Açaí_Guaraná,Pêssego,data,weekday,Media,Mediana,TARGET
743,2018-12-25 00:00:00.000000,27496,33,47,40,10,28,10,27,4,2018-12-25,1,24.875,27.5,False
744,2018-12-26 00:00:00.000000,26527,20,43,31,10,22,6,21,43,2018-12-26,2,24.5,21.5,False
745,2018-12-27 00:00:00.000000,26526,8,39,23,5,19,43,18,38,2018-12-27,3,24.125,21.0,False
746,2018-12-28 00:00:00.000000,26904,86,31,17,43,16,43,14,36,2018-12-28,4,35.75,33.5,False
747,2018-12-29 00:00:00.000000,25471,75,26,7,39,10,41,9,31,2018-12-29,5,29.75,28.5,True
748,2018-12-30 00:00:00.000000,25305,65,24,65,35,5,37,3,29,2018-12-30,6,32.875,32.0,False
749,2018-12-31 00:00:00.000000,25667,56,19,59,35,43,31,43,24,2018-12-31,0,38.75,39.0,False
750,2019-01-01 00:00:00.000000,24238,47,12,52,33,38,28,38,21,2019-01-01,1,33.625,35.5,False
751,2019-01-03 00:00:00.000000,24247,34,9,43,32,35,26,33,17,2019-01-03,3,28.625,32.5,False
752,2019-01-04 00:00:00.000000,24289,21,65,39,27,31,23,31,13,2019-01-04,4,31.25,29.0,False
753,2019-01-05 00:00:00.000000,25241,14,59,34,25,26,21,27,10,2019-01-05,5,27.0,25.5,False
754,2019-01-06 00:00:00.000000,25471,2,54,26,23,21,15,22,4,2019-01-06,6,20.875,21.5,False
755,2019-01-07 00:00:00.000000,25876,86,48,18,17,18,14,17,43,2019-01-07,0,32.625,18.0,False
756,2019-01-08 00:00:00.000000,27578,76,44,10,14,14,14,13,40,2019-01-08,1,28.125,14.0,True
757,2019-01-09 00:00:00.000000,25920,67,37,3,14,11,8,10,37,2019-01-09,2,23.375,12.5,True
758,2019-01-10 00:00:00.000000,26544,58,35,65,11,9,4,4,32,2019-01-10,3,27.25,21.5,True
759,2019-01-11 00:00:00.000000,25852,51,32,60,7,6,43,43,27,2019-01-11,4,33.625,37.5,True
760,2019-01-12 00:00:00.000000,24099,44,30,54,4,43,41,37,24,2019-01-12,5,34.625,39.0,True
761,2019-01-13 00:00:00.000000,27565,33,27,46,43,37,39,33,18,2019-01-13,6,34.5,35.0,False
762,2019-01-14 00:00:00.000000,26775,23,25,36,41,32,38,28,15,2019-01-14,0,29.75,30.0,True
763,2019-01-15 00:00:00.000000,24353,12,16,29,37,26,36,25,10,2019-01-15,1,23.875,25.5,True
764,2019-01-16 00:00:00.000000,26797,86,11,19,33,20,35,21,4,2019-01-16,2,28.625,20.5,True
765,2019-01-17 00:00:00.000000,26891,74,9,14,32,17,29,18,43,2019-01-17,3,29.5,23.5,False
766,2019-01-18 00:00:00.000000,24516,65,65,8,32,13,25,14,39,2019-01-18,4,32.625,28.5,False
767,2019-01-19 00:00:00.000000,25147,52,59,65,29,9,20,8,34,2019-01-19,5,34.5,31.5,False
768,2019-01-20 00:00:00.000000,25479,44,55,59,23,5,20,3,29,2019-01-20,6,29.75,26.0,False
769,2019-01-21 00:00:00.000000,26890,32,53,51,22,43,15,43,26,2019-01-21,0,35.625,37.5,False
770,2019-01-22 00:00:00.000000,26248,21,48,41,18,38,11,40,22,2019-01-22,1,29.875,30.0,False
771,2019-01-23 00:00:00.000000,26411,8,39,31,16,36,6,36,20,2019-01-23,2,24.0,25.5,True
772,2019-01-24 00:00:00.000000,26899,86,29,24,12,31,43,33,17,2019-01-24,3,34.375,30.0,False
773,2019-01-25 00:00:00.000000,27008,73,26,20,6,28,43,30,14,2019-01-25,4,30.0,27.0,False
774,2019-01-26 00:00:00.000000,26927,65,19,12,43,23,37,25,9,2019-01-26,5,29.125,24.0,False
775,2019-01-27 00:00:00.000000,24995,52,9,7,41,21,31,20,6,2019-01-27,6,23.375,20.5,False
776,2019-01-28 00:00:00.000000,25428,44,65,65,35,16,29,16,43,2019-01-28,0,39.125,39.0,False
777,2019-01-29 00:00:00.000000,25369,32,56,56,34,10,28,11,40,2019-01-29,1,33.375,33.0,False
778,2019-01-30 00:00:00.000000,24289,24,50,50,30,8,22,9,38,2019-01-30,2,28.875,27.0,False
779,2019-01-31 00:00:00.000000,26691,12,44,40,25,2,16,4,35,2019-01-31,3,22.25,20.5,False
780,2019-02-01 00:00:00.000000,24828,86,34,31,20,43,14,43,32,2019-02-01,4,37.875,33.0,False
781,2019-02-03 00:00:00.000000,27783,76,26,21,15,39,8,38,30,2019-02-03,6,31.625,28.0,False
782,2019-02-04 00:00:00.000000,24318,66,21,13,11,33,7,35,26,2019-02-04,0,26.5,23.5,True
783,2019-02-05 00:00:00.000000,27716,53,12,8,11,27,4,32,20,2019-02-05,1,20.875,16.0,True
784,2019-02-06 00:00:00.000000,26576,40,6,65,11,24,43,28,18,2019-02-06,2,29.375,26.0,False
785,2019-02-07 00:00:00.000000,23882,33,65,60,11,18,41,23,16,2019-02-07,3,33.375,28.0,False
786,2019-02-08 00:00:00.000000,26270,24,60,51,5,12,36,17,12,2019-02-08,4,27.125,20.5,True
787,2019-02-09 00:00:00.000000,27128,16,58,46,43,6,33,11,10,2019-02-09,5,27.875,24.5,False
788,2019-02-10 00:00:00.000000,25515,5,51,41,42,43,32,5,7,2019-02-10,6,28.25,36.5,False
789,2019-02-11 00:00:00.000000,27655,86,44,33,37,41,31,43,3,2019-02-11,0,39.75,39.0,True
790,2019-02-12 00:00:00.000000,24424,75,38,27,37,37,30,41,43,2019-02-12,1,41.0,37.5,False
791,2019-02-13 00:00:00.000000,23919,66,30,18,37,35,29,38,37,2019-02-13,2,36.25,36.0,False
792,2019-02-14 00:00:00.000000,24576,58,25,14,35,33,28,34,34,2019-02-14,3,32.625,33.5,False
793,2019-02-15 00:00:00.000000,26803,51,20,10,34,31,25,30,30,2019-02-15,4,28.875,30.0,True
794,2019-02-16 00:00:00.000000,26078,41,15,5,31,29,24,26,24,2019-02-16,5,24.375,25.0,False
795,2019-02-17 00:00:00.000000,24908,33,11,65,27,27,24,23,19,2019-02-17,6,28.625,25.5,True
796,2019-02-18 00:00:00.000000,25878,20,7,58,21,23,21,18,13,2019-02-18,0,22.625,20.5,True
797,2019-02-19 00:00:00.000000,27195,11,65,53,17,18,16,12,10,2019-02-19,1,25.25,16.5,True
798,2019-02-20 00:00:00.000000,26812,86,58,49,17,14,10,9,6,2019-02-20,2,31.125,15.5,False
799,2019-02-21 00:00:00.000000,25432,77,50,43,14,11,6,6,43,2019-02-21,3,31.25,28.5,True
800,2019-02-22 00:00:00.000000,24923,70,47,38,8,8,43,43,41,2019-02-22,4,37.25,42.0,False
801,2019-02-23 00:00:00.000000,26316,58,40,34,2,3,43,38,36,2019-02-23,5,31.75,37.0,False
802,2019-02-24 00:00:00.000000,25748,49,33,28,43,43,39,32,33,2019-02-24,6,37.5,36.0,True
803,2019-02-25 00:00:00.000000,27804,41,31,18,43,39,33,27,31,2019-02-25,0,32.875,32.0,False
804,2019-02-26 00:00:00.000000,26644,28,22,11,42,37,27,24,29,2019-02-26,1,27.5,27.5,True
805,2019-02-27 00:00:00.000000,25187,16,13,4,38,35,23,20,23,2019-02-27,2,21.5,21.5,True
806,2019-02-28 00:00:00.000000,24423,8,8,65,38,31,20,18,17,2019-02-28,3,25.625,19.0,False
807,2019-03-01 00:00:00.000000,24808,86,65,56,34,27,15,13,15,2019-03-01,4,38.875,30.5,False
808,2019-03-02 00:00:00.000000,27295,78,56,51,28,24,15,9,12,2019-03-02,5,34.125,26.0,True
809,2019-03-03 00:00:00.000000,27068,69,53,42,26,20,10,4,9,2019-03-03,6,29.125,23.0,True
810,2019-03-04 00:00:00.000000,26958,61,50,36,24,15,6,43,3,2019-03-04,0,29.75,30.0,False
811,2019-03-05 00:00:00.000000,26960,53,46,29,19,11,43,40,43,2019-03-05,1,35.5,41.5,False
812,2019-03-06 00:00:00.000000,27143,40,42,25,19,5,37,38,40,2019-03-06,2,30.75,37.5,False
813,2019-03-07 00:00:00.000000,26107,32,32,18,13,43,36,34,35,2019-03-07,3,30.375,33.0,False
814,2019-03-08 00:00:00.000000,27625,22,26,14,13,37,33,28,30,2019-03-08,4,25.375,27.0,False
815,2019-03-09 00:00:00.000000,26818,9,23,9,8,34,29,26,24,2019-03-09,5,20.25,23.5,False
816,2019-03-10 00:00:00.000000,25367,86,19,65,5,32,29,23,22,2019-03-10,6,35.125,26.0,False
817,2019-03-11 00:00:00.000000,23962,79,12,57,43,28,24,20,16,2019-03-11,0,34.875,26.0,False
818,2019-03-12 00:00:00.000000,24020,69,4,53,43,22,18,16,11,2019-03-12,1,29.5,20.0,False
819,2019-03-13 00:00:00.000000,24334,57,65,45,38,18,15,14,6,2019-03-13,2,32.25,28.0,False
820,2019-03-14 00:00:00.000000,24225,48,62,36,36,16,14,9,43,2019-03-14,3,33.0,36.0,False
821,2019-03-15 00:00:00.000000,25049,36,57,28,31,14,13,3,39,2019-03-15,4,27.625,29.5,False
822,2019-03-16 00:00:00.000000,27737,24,54,19,28,9,13,43,33,2019-03-16,5,27.875,26.0,False
823,2019-03-17 00:00:00.000000,26020,16,44,12,26,5,13,40,27,2019-03-17,6,22.875,21.0,False
824,2019-03-18 00:00:00.000000,27321,4,38,7,23,43,7,34,25,2019-03-18,0,22.625,24.0,True
825,2019-03-19 00:00:00.000000,24542,86,36,65,17,39,5,29,20,2019-03-19,1,37.125,32.5,False
826,2019-03-20 00:00:00.000000,24168,76,27,61,11,35,43,26,18,2019-03-20,2,37.125,31.0,False
827,2019-03-21 00:00:00.000000,25213,68,20,55,9,33,39,22,16,2019-03-21,3,32.75,27.5,False
828,2019-03-22 00:00:00.000000,23975,56,16,45,8,27,38,20,11,2019-03-22,4,27.625,23.5,False
829,2019-03-23 00:00:00.000000,25085,43,12,35,4,22,32,18,7,2019-03-23,5,21.625,20.0,False
830,2019-03-24 00:00:00.000000,25861,32,8,28,43,16,30,16,3,2019-03-24,6,22.0,22.0,True
831,2019-03-25 00:00:00.000000,25617,20,65,22,39,10,25,12,43,2019-03-25,0,29.5,23.5,True
832,2019-03-26 00:00:00.000000,26844,8,62,17,37,8,23,10,41,2019-03-26,1,25.75,20.0,True
833,2019-03-27 00:00:00.000000,24819,86,54,9,35,3,23,6,36,2019-03-27,2,31.5,29.0,True
834,2019-03-28 00:00:00.000000,25748,74,45,65,32,43,23,43,34,2019-03-28,3,44.875,43.0,False
835,2019-03-29 00:00:00.000000,26206,65,35,58,27,37,18,37,31,2019-03-29,4,38.5,36.0,False
836,2019-03-30 00:00:00.000000,24283,57,33,53,22,35,16,34,26,2019-03-30,5,34.5,33.5,False
837,2019-03-31 00:00:00.000000,24120,49,26,48,22,30,16,31,21,2019-03-31,6,30.375,28.0,True
838,2019-04-01 00:00:00.000000,25208,36,16,43,17,24,10,26,16,2019-04-01,0,23.5,20.5,False
839,2019-04-02 00:00:00.000000,27250,23,6,39,17,19,6,20,14,2019-04-02,1,18.0,18.0,False
840,2019-04-03 00:00:00.000000,24677,10,65,29,15,13,43,14,9,2019-04-03,2,24.75,14.5,True
841,2019-04-05 00:00:00.000000,26384,86,62,21,13,11,43,11,5,2019-04-05,4,31.5,17.0,False
842,2019-04-06 00:00:00.000000,24156,74,54,17,7,7,38,5,43,2019-04-06,5,30.625,27.5,False
843,2019-04-07 00:00:00.000000,26778,66,45,10,7,2,33,43,41,2019-04-07,6,30.875,37.0,True
844,2019-04-08 00:00:00.000000,26886,59,38,0,6,43,33,37,39,2019-04-08,0,31.875,37.5,False
845,2019-04-09 00:00:00.000000,25242,50,29,65,43,37,29,33,34,2019-04-09,1,40.0,35.5,False
846,2019-04-10 00:00:00.000000,27498,42,21,57,39,34,26,27,28,2019-04-10,2,34.25,31.0,False
847,2019-04-11 00:00:00.000000,27771,31,17,50,36,32,26,21,23,2019-04-11,3,29.5,28.5,False
848,2019-04-12 00:00:00.000000,26319,24,14,40,30,30,21,17,18,2019-04-12,4,24.25,22.5,False
849,2019-04-13 00:00:00.000000,26380,12,5,36,30,27,20,13,16,2019-04-13,5,19.875,18.0,True
850,2019-04-14 00:00:00.000000,26539,86,65,31,30,22,20,11,13,2019-04-14,6,34.75,26.0,True
851,2019-04-15 00:00:00.000000,25362,78,62,25,27,20,15,5,8,2019-04-15,0,30.0,22.5,False
852,2019-04-16 00:00:00.000000,27661,68,52,16,24,15,10,43,5,2019-04-16,1,29.125,20.0,True
853,2019-04-17 00:00:00.000000,24095,57,48,11,21,11,8,40,43,2019-04-17,2,29.875,30.5,False
854,2019-04-18 00:00:00.000000,26097,46,42,5,19,8,5,34,40,2019-04-18,3,24.875,26.5,False
855,2019-04-19 00:00:00.000000,25964,37,33,65,17,4,43,28,35,2019-04-19,4,32.75,34.0,True
856,2019-04-20 00:00:00.000000,24431,30,24,61,17,43,37,25,30,2019-04-20,5,33.375,30.0,False
857,2019-04-21 00:00:00.000000,24987,21,17,55,13,37,31,23,27,2019-04-21,6,28.0,25.0,False
858,2019-04-22 00:00:00.000000,24705,8,12,51,10,32,29,19,24,2019-04-22,0,23.125,21.5,False
859,2019-04-23 00:00:00.000000,27326,86,7,42,5,29,23,17,18,2019-04-23,1,28.375,20.5,True
860,2019-04-24 00:00:00.000000,24505,78,65,37,43,24,19,15,14,2019-04-24,2,36.875,30.5,False
861,2019-04-25 00:00:00.000000,26100,65,59,28,38,22,16,9,10,2019-04-25,3,30.875,25.0,False
862,2019-04-26 00:00:00.000000,24419,53,49,20,33,18,10,7,7,2019-04-26,4,24.625,19.0,False
863,2019-04-27 00:00:00.000000,24873,43,46,12,27,12,7,1,3,2019-04-27,5,18.875,12.0,False
864,2019-04-28 00:00:00.000000,26834,34,44,7,24,7,1,43,43,2019-04-28,6,25.375,29.0,False
865,2019-04-29 00:00:00.000000,25225,25,39,65,20,5,43,41,38,2019-04-29,0,34.5,38.5,False
866,2019-04-30 00:00:00.000000,24119,12,33,58,20,43,40,38,32,2019-04-30,1,34.5,35.5,False
867,2019-05-01 00:00:00.000000,27059,86,26,49,16,37,38,32,27,2019-05-01,2,38.875,34.5,False
868,2019-05-02 00:00:00.000000,26549,79,24,40,14,33,35,28,22,2019-05-02,3,34.375,30.5,False
869,2019-05-03 00:00:00.000000,27536,66,19,33,8,30,31,25,16,2019-05-03,4,28.5,27.5,True
870,2019-05-04 00:00:00.000000,24893,58,9,29,3,27,25,21,12,2019-05-04,5,23.0,23.0,True
871,2019-05-05 00:00:00.000000,24754,45,65,23,43,22,21,16,7,2019-05-05,6,30.25,22.5,False
872,2019-05-06 00:00:00.000000,24036,38,57,14,43,19,20,11,1,2019-05-06,0,25.375,19.5,False
873,2019-05-07 00:00:00.000000,24957,28,49,7,41,17,17,6,43,2019-05-07,1,26.0,22.5,True
874,2019-05-08 00:00:00.000000,25602,17,39,65,40,14,17,43,41,2019-05-08,2,34.5,39.5,False
875,2019-05-09 00:00:00.000000,27188,4,29,60,36,8,15,38,39,2019-05-09,3,28.625,32.5,True
876,2019-05-10 00:00:00.000000,24154,86,23,56,32,2,13,36,36,2019-05-10,4,35.5,34.0,False
877,2019-05-11 00:00:00.000000,27029,77,13,49,30,43,10,30,32,2019-05-11,5,35.5,31.0,False
878,2019-05-12 00:00:00.000000,26427,67,9,41,27,38,8,28,28,2019-05-12,6,30.75,28.0,False
879,2019-05-13 00:00:00.000000,25105,58,65,33,25,33,3,22,22,2019-05-13,0,32.625,29.0,False
880,2019-05-14 00:00:00.000000,26913,46,60,23,23,29,43,16,17,2019-05-14,1,32.125,26.0,False
881,2019-05-15 00:00:00.000000,25470,36,51,13,23,26,43,14,15,2019-05-15,2,27.625,24.5,False
882,2019-05-16 00:00:00.000000,24253,25,48,5,23,20,39,8,11,2019-05-16,3,22.375,21.5,False
883,2019-05-17 00:00:00.000000,26918,18,38,65,18,18,35,6,6,2019-05-17,4,25.5,18.0,True
884,2019-05-18 00:00:00.000000,25645,11,36,56,16,15,29,43,43,2019-05-18,5,31.125,32.5,False
885,2019-05-19 00:00:00.000000,27626,86,26,46,12,13,25,41,40,2019-05-19,6,36.125,33.0,True
886,2019-05-20 00:00:00.000000,27208,76,22,36,10,8,21,36,37,2019-05-20,0,30.75,29.0,False
887,2019-05-21 00:00:00.000000,23985,67,17,28,10,2,17,34,35,2019-05-21,1,26.25,22.5,True
888,2019-05-22 00:00:00.000000,26995,59,14,24,6,43,17,29,30,2019-05-22,2,27.75,26.5,False
889,2019-05-23 00:00:00.000000,26629,50,9,18,43,38,11,27,26,2019-05-23,3,27.75,26.5,False
890,2019-05-24 00:00:00.000000,24052,42,65,14,43,33,8,25,20,2019-05-24,4,31.25,29.0,False
891,2019-05-25 00:00:00.000000,27282,34,62,5,38,31,7,23,14,2019-05-25,5,26.75,27.0,False
892,2019-05-26 00:00:00.000000,24542,26,54,65,38,27,2,19,10,2019-05-26,6,30.125,26.5,True
893,2019-05-27 00:00:00.000000,27597,14,47,59,35,23,43,17,6,2019-05-27,0,30.5,29.0,False
894,2019-05-28 00:00:00.000000,27790,1,38,50,34,19,39,13,43,2019-05-28,1,29.625,36.0,True
895,2019-05-29 00:00:00.000000,25062,86,30,46,32,17,34,11,40,2019-05-29,2,37.0,33.0,False
896,2019-05-30 00:00:00.000000,25752,76,23,41,29,14,29,7,35,2019-05-30,3,31.75,29.0,False
897,2019-05-31 00:00:00.000000,26813,64,13,33,26,9,23,3,31,2019-05-31,4,25.25,24.5,True
898,2019-06-01 00:00:00.000000,25149,57,11,28,22,6,23,43,28,2019-06-01,5,27.25,25.5,False
899,2019-06-02 00:00:00.000000,26530,45,5,21,17,43,18,37,25,2019-06-02,6,26.375,23.0,False
900,2019-06-03 00:00:00.000000,25507,33,65,17,13,40,15,32,23,2019-06-03,0,29.75,27.5,False
901,2019-06-05 00:00:00.000000,24361,21,59,12,12,38,9,26,18,2019-06-05,2,24.375,19.5,False
902,2019-06-06 00:00:00.000000,26997,11,49,6,12,32,8,22,16,2019-06-06,3,19.5,14.0,True
903,2019-06-07 00:00:00.000000,26254,86,43,65,9,27,8,20,13,2019-06-07,4,33.875,23.5,False
904,2019-06-08 00:00:00.000000,26001,77,38,61,6,21,7,18,9,2019-06-08,5,29.625,19.5,True
905,2019-06-09 00:00:00.000000,27667,69,28,53,43,19,2,14,3,2019-06-09,6,28.875,23.5,True
906,2019-06-10 00:00:00.000000,23977,56,22,44,37,13,43,11,43,2019-06-10,0,33.625,40.0,False
907,2019-06-11 00:00:00.000000,25649,46,13,38,36,7,42,7,37,2019-06-11,1,28.25,36.5,False
908,2019-06-12 00:00:00.000000,26698,33,11,34,35,5,40,1,32,2019-06-12,2,23.875,32.5,False
909,2019-06-13 00:00:00.000000,27004,21,2,30,30,43,39,43,26,2019-06-13,3,29.25,30.0,False
910,2019-06-14 00:00:00.000000,24798,13,65,24,26,38,33,41,22,2019-06-14,4,32.75,29.5,False
911,2019-06-15 00:00:00.000000,26543,4,63,16,20,36,29,37,16,2019-06-15,5,27.625,24.5,True
912,2019-06-16 00:00:00.000000,25967,86,54,10,15,34,23,33,10,2019-06-16,6,33.125,28.0,True
913,2019-06-17 00:00:00.000000,26885,79,49,5,15,31,18,29,6,2019-06-17,0,29.0,23.5,False
914,2019-06-18 00:00:00.000000,25095,72,45,65,10,28,16,25,43,2019-06-18,1,38.0,35.5,True
915,2019-06-19 00:00:00.000000,26132,65,43,56,4,24,10,22,39,2019-06-19,2,32.875,31.5,False
916,2019-06-20 00:00:00.000000,26229,58,36,50,43,22,5,18,35,2019-06-20,3,33.375,35.5,True
917,2019-06-21 00:00:00.000000,26587,48,26,41,40,16,43,16,31,2019-06-21,4,32.625,35.5,False
918,2019-06-22 00:00:00.000000,25104,38,24,31,39,10,39,11,28,2019-06-22,5,27.5,29.5,True
919,2019-06-23 00:00:00.000000,27552,31,21,21,33,8,37,7,24,2019-06-23,6,22.75,22.5,True
920,2019-06-24 00:00:00.000000,26163,21,18,13,31,6,33,4,22,2019-06-24,0,18.5,19.5,True
921,2019-06-25 00:00:00.000000,26593,8,12,9,30,43,29,43,17,2019-06-25,1,23.875,23.0,False
922,2019-06-26 00:00:00.000000,25576,86,3,65,30,38,23,38,15,2019-06-26,2,37.25,34.0,False
923,2019-06-27 00:00:00.000000,26688,76,65,58,27,35,18,33,12,2019-06-27,3,40.5,34.0,False
924,2019-06-28 00:00:00.000000,27146,64,62,53,25,30,15,30,10,2019-06-28,4,36.125,30.0,False
925,2019-06-29 00:00:00.000000,24491,56,60,44,23,26,13,25,8,2019-06-29,5,31.875,25.5,False
926,2019-06-30 00:00:00.000000,25977,46,54,39,21,21,7,22,3,2019-06-30,6,26.625,21.5,False
927,2019-07-01 00:00:00.000000,26349,37,52,30,21,19,3,18,43,2019-07-01,0,27.875,25.5,False
928,2019-07-02 00:00:00.000000,26905,30,48,24,16,14,43,14,39,2019-07-02,1,28.5,27.0,False
929,2019-07-03 00:00:00.000000,24767,21,38,18,10,9,38,8,35,2019-07-03,2,22.125,19.5,True
930,2019-07-04 00:00:00.000000,25123,8,31,12,5,7,32,6,31,2019-07-04,3,16.5,10.0,False
931,2019-07-05 00:00:00.000000,25151,86,28,4,43,4,26,43,26,2019-07-05,4,32.5,27.0,False
932,2019-07-06 00:00:00.000000,25802,76,19,65,37,43,20,37,22,2019-07-06,5,39.875,37.0,False
933,2019-07-07 00:00:00.000000,24790,64,17,58,31,41,14,34,18,2019-07-07,6,34.625,32.5,True
934,2019-07-08 00:00:00.000000,25363,53,8,53,31,39,10,29,15,2019-07-08,0,29.75,30.0,False
935,2019-07-09 00:00:00.000000,25798,40,65,49,30,37,8,25,13,2019-07-09,1,33.375,33.5,False
936,2019-07-10 00:00:00.000000,25690,28,59,42,24,35,5,19,9,2019-07-10,2,27.625,26.0,False
937,2019-07-11 00:00:00.000000,25814,20,51,36,18,33,43,15,6,2019-07-11,3,27.75,26.5,False
938,2019-07-12 00:00:00.000000,24891,10,46,30,15,31,42,9,43,2019-07-12,4,28.25,30.5,True
939,2019-07-13 00:00:00.000000,27009,86,42,22,12,25,41,4,39,2019-07-13,5,33.875,32.0,False
940,2019-07-14 00:00:00.000000,23917,74,34,16,8,22,37,43,33,2019-07-14,6,33.375,33.5,False
941,2019-07-15 00:00:00.000000,23999,64,27,8,8,17,36,40,31,2019-07-15,0,28.875,29.0,False
942,2019-07-16 00:00:00.000000,25939,54,18,65,5,14,33,36,29,2019-07-16,1,31.75,31.0,True
943,2019-07-17 00:00:00.000000,24907,43,11,55,43,11,31,31,23,2019-07-17,2,31.0,31.0,True
944,2019-07-18 00:00:00.000000,27696,31,2,49,43,5,30,28,20,2019-07-18,3,26.0,29.0,False
945,2019-07-19 00:00:00.000000,25600,23,65,42,40,43,30,22,18,2019-07-19,4,35.375,35.0,True
946,2019-07-20 00:00:00.000000,24667,10,63,38,36,38,28,16,12,2019-07-20,5,30.125,32.0,True
947,2019-07-21 00:00:00.000000,26774,86,61,34,30,32,26,10,8,2019-07-21,6,35.875,31.0,False
948,2019-07-22 00:00:00.000000,24332,76,57,30,29,28,24,5,5,2019-07-22,0,31.75,28.5,False
949,2019-07-23 00:00:00.000000,26195,66,54,23,28,26,22,43,43,2019-07-23,1,38.125,35.5,False
950,2019-07-24 00:00:00.000000,27575,55,48,13,24,21,16,41,41,2019-07-24,2,32.375,32.5,True
951,2019-07-25 00:00:00.000000,25874,46,44,6,19,18,16,39,37,2019-07-25,3,28.125,28.0,True
952,2019-07-26 00:00:00.000000,25644,37,35,65,17,15,11,36,32,2019-07-26,4,31.0,33.5,False
953,2019-07-27 00:00:00.000000,26213,28,30,56,11,13,11,30,26,2019-07-27,5,25.625,27.0,True
954,2019-07-28 00:00:00.000000,26874,18,28,51,11,9,11,24,20,2019-07-28,6,21.5,19.0,False
955,2019-07-29 00:00:00.000000,25979,8,24,41,8,6,7,21,17,2019-07-29,0,16.5,12.5,True
956,2019-07-30 00:00:00.000000,24887,86,19,34,2,43,7,17,13,2019-07-30,1,27.625,18.0,False
957,2019-07-31 00:00:00.000000,25856,74,9,29,43,38,7,15,10,2019-07-31,2,28.125,22.0,True
958,2019-08-01 00:00:00.000000,27206,66,65,24,42,33,2,9,8,2019-08-01,3,31.125,28.5,False
959,2019-08-02 00:00:00.000000,25905,53,60,16,38,27,43,3,6,2019-08-02,4,30.75,32.5,False
960,2019-08-03 00:00:00.000000,27569,46,52,12,36,24,43,43,43,2019-08-03,5,37.375,43.0,True
961,2019-08-05 00:00:00.000000,26655,39,48,7,30,19,43,39,41,2019-08-05,0,33.25,39.0,True
962,2019-08-06 00:00:00.000000,24782,26,41,65,25,13,38,36,37,2019-08-06,1,35.125,36.5,False
963,2019-08-07 00:00:00.000000,27239,14,31,60,23,9,38,31,32,2019-08-07,2,29.75,31.0,False
964,2019-08-08 00:00:00.000000,25823,3,26,55,18,4,35,26,30,2019-08-08,3,24.625,26.0,True
965,2019-08-09 00:00:00.000000,27695,86,23,50,17,43,33,20,28,2019-08-09,4,37.5,30.5,False
966,2019-08-10 00:00:00.000000,25858,75,13,41,14,41,28,16,23,2019-08-10,5,31.375,25.5,False
967,2019-08-11 00:00:00.000000,24542,63,11,33,14,39,25,13,18,2019-08-11,6,27.0,21.5,True
968,2019-08-12 00:00:00.000000,24520,51,6,27,9,33,22,8,15,2019-08-12,0,21.375,18.5,False
969,2019-08-13 00:00:00.000000,23906,43,65,19,5,27,16,4,10,2019-08-13,1,23.625,17.5,False
970,2019-08-14 00:00:00.000000,27327,31,57,15,43,25,13,43,5,2019-08-14,2,29.0,28.0,False
971,2019-08-15 00:00:00.000000,26609,23,54,11,39,23,13,37,43,2019-08-15,3,30.375,30.0,False
972,2019-08-16 00:00:00.000000,26052,15,48,6,35,17,8,31,37,2019-08-16,4,24.625,24.0,True
973,2019-08-17 00:00:00.000000,25299,3,44,65,31,11,6,25,32,2019-08-17,5,27.125,28.0,True
974,2019-08-18 00:00:00.000000,27059,86,38,61,30,7,43,22,26,2019-08-18,6,39.125,34.0,False
975,2019-08-19 00:00:00.000000,26917,77,28,56,29,5,42,20,22,2019-08-19,0,34.875,28.5,False
976,2019-08-20 00:00:00.000000,26242,67,20,49,28,43,36,18,19,2019-08-20,1,35.0,32.0,False
977,2019-08-21 00:00:00.000000,25195,54,13,41,24,39,35,14,14,2019-08-21,2,29.25,29.5,False
978,2019-08-22 00:00:00.000000,25286,44,7,36,18,36,29,11,8,2019-08-22,3,23.625,23.5,True
979,2019-08-23 00:00:00.000000,26787,34,65,28,17,33,27,6,2,2019-08-23,4,26.5,27.5,False
980,2019-08-24 00:00:00.000000,26629,21,60,18,15,27,22,43,43,2019-08-24,5,31.125,24.5,False
981,2019-08-25 00:00:00.000000,27517,9,56,13,14,21,17,37,37,2019-08-25,6,25.5,19.0,False
982,2019-08-26 00:00:00.000000,26860,86,49,7,14,17,12,33,33,2019-08-26,0,31.375,25.0,True
983,2019-08-27 00:00:00.000000,24571,74,41,65,8,14,7,27,27,2019-08-27,1,32.875,27.0,False
